Date,CloseIBOV,CloseDJI,Price,ICB,CarWash
2014-11-21,56084.0,17810.060547,2.5153,22721.075236162334,0
2014-11-24,55407.0,17817.900391,2.5457,22673.231865832353,0
2014-11-25,55561.0,17814.939453,2.5303,22766.595533602544,0
2014-11-26,55098.0,17827.75,2.5011,22663.503341709944,0
2014-11-28,54664.0,17828.240234,2.5659,22747.221795992984,0
2014-12-01,52277.0,17776.800781,2.56,22738.840780793118,0
2014-12-02,51612.0,17879.550781,2.5682,22570.386131303556,0
2014-12-03,52320.0,17912.619141,2.5525,22342.24897720194,0
2014-12-04,51427.0,17900.099609,2.5915,22299.29528844011,0
2014-12-05,51992.0,17958.789063,2.5895,22347.068175333854,0
2014-12-08,50274.0,17852.480469,2.6004,22293.588011421427,0
2014-12-09,50193.0,17801.199219,2.593,22378.733243265648,0
2014-12-10,49548.0,17533.150391,2.6162,22239.588439398056,0
2014-12-11,49861.0,17596.339844,2.6498,22299.720698350662,0
2014-12-12,48002.0,17280.830078,2.6545,22318.68170170226,0
2014-12-15,47019.0,17180.839844,2.6955,22400.934201718777,0
2014-12-16,47008.0,17068.869141,2.7384,22407.05048076585,0
2014-12-17,48714.0,17356.869141,2.7154,22215.342536672273,0
2014-12-18,48496.0,17778.150391,2.6625,22152.15347959224,0
2014-12-19,49651.0,17804.800781,2.6598,22175.76092728607,0
2014-12-22,50121.0,17959.439453,2.6645,22018.598806493483,0
2014-12-23,50890.0,18024.169922,2.6946,22221.245497294592,0
2014-12-26,50145.0,18053.710938,2.6685,22131.267895444715,0
2014-12-29,50594.0,18038.230469,2.7027,22298.579427556964,0
2014-12-30,50007.0,17983.070313,2.6575,22171.761617246077,0
2015-01-02,48512.0,17832.990234,2.6941,22003.714045319928,0
2015-01-05,47517.0,17501.650391,2.7064,22329.609753606506,0
2015-01-06,48001.0,17371.640625,2.7001,22369.624816776373,0
2015-01-07,49463.0,17584.519531,2.6835,22237.524825444107,0
2015-01-08,49943.0,17907.869141,2.663,22259.735392352562,0
2015-01-09,48840.0,17737.369141,2.6301,22355.87436255599,0
2015-01-12,48140.0,17640.839844,2.6734,22501.080915903756,0
2015-01-13,48042.0,17613.679688,2.643,22357.673977824776,0
2015-01-14,47646.0,17427.089844,2.6159,22279.62564415654,1
2015-01-15,48026.0,17320.710938,2.6422,22234.0115083373,0
2015-01-16,49017.0,17511.570313,2.621,22196.213481799718,0
2015-01-20,47877.0,17515.230469,2.6138,21848.78704565621,0
2015-01-21,49224.0,17554.279297,2.6005,21703.07008779405,0
2015-01-22,49443.0,17813.980469,2.5745,21525.562175620915,0
2015-01-23,48775.0,17672.599609,2.5797,21612.32695650778,0
2015-01-26,48577.0,17678.699219,2.5835,21572.34319335897,0
2015-01-27,48591.0,17387.210938,2.5724,21712.781256405113,0
2015-01-28,47695.0,17191.369141,2.5764,21710.401331745423,0
2015-01-29,47762.0,17416.849609,2.6035,21665.307484675446,0
2015-01-30,46908.0,17164.949219,2.6824,21959.003473158686,0
2015-02-02,47651.0,17361.039063,2.7271,22007.949816861503,0
2015-02-03,48964.0,17666.400391,2.6945,22015.444230437974,0
2015-02-04,49301.0,17673.019531,2.7418,22260.930810611208,0
2015-02-05,49234.0,17884.880859,2.7451,22187.943304345958,1
2015-02-06,48792.0,17824.289063,2.7825,22350.817640549012,0
2015-02-09,49383.0,17729.210938,2.7698,22364.546884106272,0
2015-02-10,48510.0,17868.759766,2.8343,22255.563224014673,0
2015-02-11,48240.0,17862.140625,2.8693,22335.37143467637,0
2015-02-12,49533.0,17972.380859,2.821,22322.27142379102,0
2015-02-13,50636.0,18019.349609,2.8346,22369.23636968789,0
2015-02-18,51280.0,18029.849609,2.8374,22274.96562988483,0
2015-02-19,51294.0,17985.769531,2.8665,22294.46457170635,0
2015-02-20,51238.0,18140.439453,2.868,22397.101095089118,0
2015-02-23,51281.0,18116.839844,2.8788,22184.31031428843,0
2015-02-24,51874.0,18209.189453,2.833,22263.81517825791,0
2015-02-25,51811.0,18224.570313,2.875,22133.191346200343,0
2015-02-26,51761.0,18214.419922,2.9085,22111.776827562087,0
2015-02-27,51583.0,18132.699219,2.839,22075.161442390818,0
2015-03-02,51021.0,18288.630859,2.8965,22010.101780859728,0
2015-03-03,51304.0,18203.369141,2.9311,21856.98851478306,0
2015-03-04,50468.0,18096.900391,2.9766,22237.344523588214,0
2015-03-05,50365.0,18135.720703,3.0035,22248.56089076321,0
2015-03-06,49981.0,17856.779297,3.0617,22410.654254052144,0
2015-03-09,49181.0,17995.720703,3.1223,22617.774047348852,0
2015-03-10,48293.0,17662.939453,3.1022,22427.190981455602,0
2015-03-11,48906.0,17635.390625,3.1257,22377.14887279217,0
2015-03-12,48880.0,17895.220703,3.1661,22505.322180849525,0
2015-03-13,48596.0,17749.310547,3.2492,22642.858160906748,0
2015-03-16,48848.0,17977.419922,3.2488,22778.071965021787,1
2015-03-17,50285.0,17849.080078,3.2395,22786.557345103967,0
2015-03-18,51526.0,18076.189453,3.2097,22728.007619150438,0
2015-03-19,50954.0,17959.029297,3.2921,23260.81473920142,0
2015-03-20,51967.0,18127.650391,3.2293,23037.789327066617,0
2015-03-23,51908.0,18116.039063,3.1322,22787.14528502599,0
2015-03-24,51506.0,18011.140625,3.1398,22593.704482630947,0
2015-03-25,51858.0,17718.539063,3.2012,22762.64767551576,0
2015-03-26,50580.0,17678.230469,3.1828,22833.026068070852,0
2015-03-27,50095.0,17712.660156,3.2496,22838.118752612678,1
2015-03-30,51243.0,17976.310547,3.2306,22684.20955641242,0
2015-03-31,51150.0,17776.119141,3.1958,22652.53694192931,0
2015-04-01,52322.0,17698.179688,3.1655,22680.275030397617,0
2015-04-02,53123.0,17763.240234,3.1205,22801.138006960347,0
2015-04-06,53737.0,17880.849609,3.1263,23024.432592588466,0
2015-04-07,53729.0,17875.419922,3.1288,22962.688541119645,0
2015-04-08,53661.0,17902.509766,3.0495,22926.04244570954,0
2015-04-09,53803.0,17958.730469,3.0591,22683.767971349753,0
2015-04-10,54214.0,18057.650391,3.0756,22632.439174608877,1
2015-04-13,54240.0,17977.039063,3.1212,22601.82790136928,0
2015-04-14,53982.0,18036.699219,3.0634,22476.739770824828,0
2015-04-15,54919.0,18112.609375,3.0294,22462.884660739535,1
2015-04-16,54674.0,18105.769531,3.0221,22506.9829877096,0
2015-04-17,53955.0,17826.300781,3.0409,22731.23390046747,0
2015-04-20,53761.0,18034.929688,3.033,22665.12032715685,0
2015-04-22,54617.0,18038.269531,3.0113,22644.571649633017,0
2015-04-23,55685.0,18058.689453,2.9707,22389.722484839203,0
2015-04-24,56594.0,18080.140625,2.9517,22227.40131781698,0
2015-04-27,55535.0,18037.970703,2.9173,21967.997312051168,0
2015-04-28,55812.0,18110.140625,2.9364,21922.501379512,0
2015-04-29,55325.0,18035.529297,2.9612,21855.398559890607,0
2015-04-30,56229.0,17840.519531,3.0145,21914.19068179572,0
2015-05-04,57354.0,18070.400391,3.0864,22038.90968508248,0
2015-05-05,58052.0,17928.199219,3.0536,21949.47842123804,0
2015-05-06,57103.0,17841.980469,3.0333,21903.630136729927,0
2015-05-07,56921.0,17924.060547,3.026,21923.176752777134,0
2015-05-08,57149.0,18191.109375,2.9733,21945.33916658451,0
2015-05-11,57197.0,18105.169922,3.0614,22015.218269172245,0
2015-05-12,56792.0,18068.230469,3.0206,21933.067960118304,0
2015-05-13,56372.0,18060.490234,3.0403,21965.50885200882,0
2015-05-14,56657.0,18252.240234,2.9935,21951.331823407865,0
2015-05-15,57249.0,18272.560547,2.9972,21938.838342960047,0
2015-05-18,56204.0,18298.880859,3.0076,22236.623734767913,0
2015-05-19,55499.0,18312.390625,3.0394,22129.888867870348,0
2015-05-20,54901.0,18285.400391,3.0027,22042.137237827184,0
2015-05-21,55112.0,18285.740234,3.0379,21800.9470328416,1
2015-05-22,54377.0,18232.019531,3.0949,21839.07243709391,0
2015-05-26,53630.0,18041.539063,3.1536,21764.78837908798,0
2015-05-27,54236.0,18162.990234,3.1409,21629.294944359157,0
2015-05-28,53976.0,18126.119141,3.1624,21795.181621557615,0
2015-05-29,52760.0,18010.679688,3.1798,21813.716444889298,0
2015-06-01,53031.0,18040.369141,3.1718,21953.944608541195,0
2015-06-02,54236.0,18011.939453,3.1306,21993.325997855463,0
2015-06-03,53523.0,18076.269531,3.1345,22117.215841281457,0
2015-06-05,52973.0,17849.460938,3.1439,22128.86804558308,0
2015-06-08,52810.0,17766.550781,3.1132,22229.209691416494,0
2015-06-09,52816.0,17764.039063,3.0966,22216.572614083798,0
2015-06-10,53876.0,18000.400391,3.1187,22091.597795759742,0
2015-06-11,53689.0,18039.369141,3.0896,21929.272814986252,0
2015-06-12,53348.0,17898.839844,3.1185,21821.269056356436,0
2015-06-15,53138.0,17791.169922,3.13,21696.30382520057,0
2015-06-16,53702.0,17904.480469,3.0885,21722.88141265907,0
2015-06-17,53249.0,17935.740234,3.057,21618.57873270647,0
2015-06-18,54239.0,18115.839844,3.0605,21766.840486387802,0
2015-06-19,53749.0,18015.949219,3.0976,21741.00389815869,1
2015-06-22,53864.0,18119.779297,3.0814,21852.049541098782,0
2015-06-23,53772.0,18144.070313,3.076,21749.849068871816,0
2015-06-24,53843.0,17966.070313,3.0979,21816.594239732694,0
2015-06-25,53176.0,17890.359375,3.1277,21837.08368993877,0
2015-06-26,54017.0,17946.679688,3.1295,21942.023230822684,0
2015-06-29,53014.0,17596.349609,3.1178,21811.81207662675,0
2015-06-30,53081.0,17619.509766,3.103,21766.273803611828,0
2015-07-01,52758.0,17757.910156,3.1498,21762.773434848303,0
2015-07-02,53106.0,17730.109375,3.0967,21679.96922232931,1
2015-07-06,52149.0,17683.580078,3.1391,21548.52770175885,0
2015-07-07,52344.0,17776.910156,3.1867,21577.945266349772,0
2015-07-08,51782.0,17515.419922,3.2346,21665.51596024817,0
2015-07-10,52591.0,17760.410156,3.1593,21729.424942821934,0
2015-07-13,53119.0,17977.679688,3.1348,21770.422844815846,0
2015-07-14,53239.0,18053.580078,3.1399,21891.430456955914,0
2015-07-15,52902.0,18050.169922,3.1391,21559.025631911587,0
2015-07-16,53070.0,18120.25,3.1587,21633.366276834946,0
2015-07-17,52342.0,18086.449219,3.1881,21595.471669482456,0
2015-07-20,51600.0,18100.410156,3.1981,21490.729068535653,0
2015-07-21,51474.0,17919.289063,3.1717,21291.620440797287,0
2015-07-22,50916.0,17851.039063,3.2239,21439.334368828113,0
2015-07-23,49807.0,17731.919922,3.286,21606.037112550148,0
2015-07-24,49246.0,17568.529297,3.3556,21754.462937346478,0
2015-07-27,48736.0,17440.589844,3.364,21604.121034974174,0
2015-07-28,49602.0,17630.269531,3.3577,21768.350257898346,1
2015-07-29,50245.0,17751.390625,3.3308,21722.023178190768,0
2015-07-30,49897.0,17745.980469,3.3715,21886.944459305945,0
2015-07-31,50865.0,17689.859375,3.4212,21872.88583900657,0
2015-08-03,50138.0,17598.199219,3.4514,21917.972195481285,1
2015-08-04,50058.0,17550.689453,3.4712,22093.960058395238,0
2015-08-05,50287.0,17540.470703,3.4867,22194.436126064942,0
2015-08-06,50011.0,17419.75,3.5361,22300.365545032542,0
2015-08-07,48577.0,17373.380859,3.5071,22345.324679968322,0
2015-08-10,49353.0,17615.169922,3.4345,22578.48242402008,0
2015-08-11,49072.0,17402.839844,3.475,22684.295507667845,0
2015-08-12,48388.0,17402.509766,3.481,22539.79334157652,0
2015-08-13,48010.0,17408.25,3.5194,22856.432387768342,1
2015-08-14,47508.0,17477.400391,3.4845,22889.133031229707,0
2015-08-17,47217.0,17545.179688,3.4812,22829.36797419754,0
2015-08-18,47451.0,17511.339844,3.4681,22708.537833642444,0
2015-08-19,46588.0,17348.730469,3.4932,22883.697681257105,0
2015-08-20,46649.0,16990.689453,3.457,22784.000046575216,0
2015-08-21,45720.0,16459.75,3.5007,22609.88690846964,0
2015-08-24,44336.0,15871.349609,3.5534,22569.710630344893,0
2015-08-25,44545.0,15666.44043,3.6175,22652.61127650643,0
2015-08-26,46038.0,16285.509766,3.5963,22596.42021833879,0
2015-08-27,47715.0,16654.769531,3.551,22669.372224644252,0
2015-08-28,47154.0,16643.009766,3.5823,22797.245543440768,0
2015-08-31,46626.0,16528.029297,3.6193,22917.773442976082,0
2015-09-01,45477.0,16058.349609,3.702,22962.97453827659,0
2015-09-02,46464.0,16351.379883000001,3.7591,23124.52553289958,0
2015-09-03,47366.0,16374.759766,3.738,23108.42508430212,0
2015-09-04,46498.0,16102.379883000001,3.8442,23272.01671335046,0
2015-09-08,46762.0,16492.679688,3.82,23173.416696063912,0
2015-09-09,46657.0,16253.570313,3.7783,23053.28826512241,0
2015-09-10,46504.0,16330.400391,3.8498,23162.939132721494,0
2015-09-11,46401.0,16433.089844,3.8705,23307.24166116077,0
2015-09-14,47282.0,16370.959961000002,3.815,23543.371759930607,0
2015-09-15,47364.0,16599.849609,3.8634,23577.139128355968,0
2015-09-16,48553.0,16739.949219,3.8289,23466.62412734432,0
2015-09-17,48551.0,16674.740234,3.899,23482.81607564251,0
2015-09-18,47264.0,16384.580078,3.9459,23838.376748903745,0
2015-09-21,46590.0,16510.189453,3.9857,23933.387538780364,1
2015-09-22,46265.0,16330.469727000002,4.0497,23847.145965479504,0
2015-09-23,45340.0,16279.889647999998,4.178,23959.60849114649,0
2015-09-24,45292.0,16201.320313,3.9368,24015.729840884323,0
2015-09-25,44831.0,16314.669922,3.9777,23877.06639168005,0
2015-09-28,43957.0,16001.889647999998,4.1083,24032.462808236112,0
2015-09-29,44132.0,16049.129883000001,4.0634,24182.10102922301,0
2015-09-30,45059.0,16284.700195,3.9491,24154.04789908185,0
2015-10-01,45313.0,16272.009766,4.01,24173.789003601538,0
2015-10-02,47033.0,16472.369141,3.9331,24133.85468082209,0
2015-10-05,47598.0,16776.429688,3.912,24211.776964401888,0
2015-10-06,47735.0,16790.189453,3.8539,24090.013958107327,0
2015-10-07,48914.0,16912.289063,3.8838,24024.23404127597,0
2015-10-08,49107.0,17050.75,3.7839,23901.0052828637,0
2015-10-09,49338.0,17084.490234,3.766,23833.59747275674,0
2015-10-13,47363.0,17081.890625,3.8937,24273.018174758396,0
2015-10-14,46710.0,16924.75,3.8119,24446.869653508347,0
2015-10-15,47161.0,17141.75,3.8032,24305.909361079,0
2015-10-16,47236.0,17215.970703,3.9245,24121.665970359798,0
2015-10-19,47447.0,17230.539063,3.8857,24187.06169402242,0
2015-10-20,47077.0,17217.109375,3.9073,24282.556976495234,0
2015-10-21,47026.0,17168.609375,3.9414,24285.04305495553,0
2015-10-22,47772.0,17489.160156,3.9088,24251.771731204844,0
2015-10-23,47597.0,17646.699219,3.8807,24074.723562921965,0
2015-10-26,47209.0,17623.050781,3.906,23989.638167340436,0
2015-10-27,47043.0,17581.429688,3.8883,24050.525286898042,0
2015-10-28,46741.0,17779.519531,3.9094,24125.707790062464,0
2015-10-29,45628.0,17755.800781,3.8509,24217.201095571225,0
2015-10-30,45869.0,17663.539063,3.8564,24126.894261261532,0
2015-11-03,48054.0,17918.150391,3.7712,23834.640791495454,0
2015-11-04,47710.0,17867.580078,3.8003,23843.099428143956,0
2015-11-05,48047.0,17863.429688,3.7813,23779.97585779156,0
2015-11-06,46919.0,17910.330078,3.7713,23685.991780678793,0
2015-11-09,46195.0,17730.480469,3.799,23676.715358487072,0
2015-11-10,46179.0,17758.210938,3.751,23713.378391697603,0
2015-11-11,47065.0,17702.220703,3.7639,23679.461884381773,0
2015-11-12,46884.0,17448.070313,3.771,23565.256015608837,0
2015-11-13,46517.0,17245.240234,3.8456,23537.68578108492,0
2015-11-16,46847.0,17483.009766,3.8194,23756.258779903837,1
2015-11-17,47248.0,17489.5,3.8105,23654.227370060737,0
2015-11-18,47436.0,17737.160156,3.7668,23481.832006095723,0
2015-11-19,48139.0,17732.75,3.7181,23546.457264795925,0
2015-11-23,48150.0,17792.679688,3.733,23582.450867744148,0
2015-11-24,48284.0,17812.189453,3.7,23646.69819090116,1
2015-11-25,46867.0,17813.390625,3.7425,23758.9398850323,0
2015-11-27,45873.0,17813.390625,3.8464,23636.613082171523,0
2015-11-30,45120.0,17719.919922,3.869,23831.02980744483,0
2015-12-01,45047.0,17888.349609,3.8575,23707.847605256084,0
2015-12-02,44915.0,17729.679688,3.8352,23750.0439259501,0
2015-12-03,46393.0,17477.669922,3.7596,23699.034567432394,0
2015-12-04,45361.0,17847.630859,3.7521,23878.97041810737,0
2015-12-07,45223.0,17730.509766,3.7681,23827.841062527026,0
2015-12-08,44443.0,17568.0,3.7962,23957.06516211347,0
2015-12-09,46108.0,17492.300781,3.7502,23912.528116813308,0
2015-12-10,45631.0,17574.75,3.8126,24032.0990088231,0
2015-12-11,45263.0,17265.210938,3.873,24045.553773792377,0
2015-12-14,44747.0,17368.5,3.8779,24020.413319599294,0
2015-12-15,44872.0,17524.910156,3.873,24060.367299910624,0
2015-12-16,45016.0,17749.089844,3.8848,24140.014036836335,0
2015-12-17,45261.0,17495.839844,3.8796,24145.28327705043,0
2015-12-18,43911.0,17128.550781,3.9824,24296.61012086252,0
2015-12-21,43200.0,17251.619141,4.0134,24409.242227855077,0
2015-12-22,43470.0,17417.269531,3.9899,24446.228071635043,0
2015-12-23,44015.0,17602.609375,3.9419,24433.970862814764,0
2015-12-28,43764.0,17528.269531,3.8586,24225.36235899532,0
2015-12-29,43654.0,17720.980469,3.8655,24366.904409477862,0
2015-12-30,43350.0,17603.869141,3.9608,24701.086253756876,0
2016-01-04,42141.0,17148.939453,4.0402,25582.21058368689,0
2016-01-05,42419.0,17158.660156,4.0077,25639.41683731466,0
2016-01-06,41773.0,16906.509766,4.0244,25495.959871038725,0
2016-01-07,40695.0,16514.099609,4.0448,25699.086115838738,0
2016-01-08,40612.0,16346.450195,4.0245,25755.997077060183,0
2016-01-11,39950.0,16398.570313,4.0537,25561.23014983254,0
2016-01-12,39514.0,16516.220703,4.029,25743.46915574724,0
2016-01-13,38944.0,16151.410156,4.0158,25859.508410300197,0
2016-01-14,39500.0,16379.049805,3.9996,25921.88890406301,0
2016-01-15,38569.0,15988.080078,4.0479,25940.840647174427,0
2016-01-19,38057.0,16016.019531,4.0626,25996.57471248159,0
2016-01-20,37645.0,15766.740234,4.0971,25899.727909150388,0
2016-01-21,37717.0,15882.679688,4.1575,26036.10332565163,0
2016-01-22,38031.0,16093.509766,4.0945,25997.245599475482,0
2016-01-26,37497.0,16167.230469,4.0536,25962.399109908838,0
2016-01-27,38376.0,15944.459961000002,4.1077,26147.423726289253,1
2016-01-28,38630.0,16069.639647999998,4.0699,26114.101777868294,0
2016-01-29,40406.0,16466.300781,3.9988,25871.875396787284,0
2016-02-01,40570.0,16449.179688,3.9629,25895.57572159188,0
2016-02-02,38596.0,16153.540038999998,3.9895,26132.01473142313,0
2016-02-03,39589.0,16336.660156,3.8954,26162.36451615073,0
2016-02-04,40822.0,16416.580078,3.8897,26207.31789408229,0
2016-02-05,40592.0,16204.969727000002,3.9035,26119.91759640986,0
2016-02-10,40377.0,15914.740234,3.9285,25801.646817066565,0
2016-02-11,39318.0,15660.179688,3.9946,25867.046874038242,0
2016-02-12,39808.0,15973.839844,4.0027,26170.821832758287,0
2016-02-16,40948.0,16196.410156,4.0723,26267.12253627206,0
2016-02-17,41631.0,16453.830078,3.9851,26147.41312434713,0
2016-02-18,41478.0,16413.429688,4.0284,26148.503093432264,0
2016-02-19,41543.0,16391.990234,4.0214,26145.83166111574,0
2016-02-22,43235.0,16620.660156,3.9473,26145.6845739529,1
2016-02-23,42521.0,16431.779297,3.9569,26176.38169679634,0
2016-02-24,42085.0,16484.990234,3.9591,26241.988491559277,0
2016-02-25,41888.0,16697.289063,3.956,26258.59189814893,0
2016-02-26,41593.0,16639.970703,3.9933,26237.914765540812,0
2016-02-29,42794.0,16516.5,4.0171,26163.41897688655,0
2016-03-01,44122.0,16865.080078,3.9275,26029.180928347352,0
2016-03-02,44893.0,16899.320313,3.8932,25822.825084441127,0
2016-03-03,47193.0,16943.900391,3.7991,25832.37647804432,0
2016-03-04,49085.0,17006.769531,3.7593,25965.322038633418,1
2016-03-07,49246.0,17073.949219,3.783,26033.599215412734,0
2016-03-08,49102.0,16964.099609,3.7556,26214.179207779616,0
2016-03-09,48665.0,17000.359375,3.6849,26338.14629854583,0
2016-03-10,49571.0,16995.130859,3.6215,26338.419608304404,0
2016-03-11,49639.0,17213.310547,3.582,26728.494113327903,0
2016-03-14,48867.0,17229.130859,3.6618,26705.6795647742,0
2016-03-15,47130.0,17251.529297,3.7656,26749.22018873277,0
2016-03-16,47763.0,17325.759766,3.7422,26390.434197077517,0
2016-03-17,50914.0,17481.490234,3.6267,26099.75819277732,0
2016-03-18,50815.0,17602.300781,3.624,26089.221146364307,0
2016-03-21,51172.0,17623.869141,3.6178,26235.8877286055,1
2016-03-22,51010.0,17582.570313,3.5812,26503.748799852103,1
2016-03-23,49690.0,17502.589844,3.6854,26513.596460375036,0
2016-03-24,49657.0,17515.730469,3.6771,26524.041236886595,0
2016-03-28,50838.0,17535.390625,3.6278,26471.666227773567,0
2016-03-29,51155.0,17633.109375,3.6386,26335.057370668284,0
2016-03-30,51249.0,17716.660156,3.6002,26479.02066838208,0
2016-03-31,50055.0,17685.089844,3.5935,26241.565958983687,0
2016-04-01,50562.0,17792.75,3.5538,26144.262872574483,1
2016-04-04,48780.0,17737.0,3.624,26193.800346183278,0
2016-04-05,49054.0,17603.320313,3.6805,26090.321420587596,0
2016-04-06,48096.0,17716.050781,3.6413,25999.101428787613,0
2016-04-07,48513.0,17541.960938,3.6905,26030.16555199885,0
2016-04-08,50293.0,17576.960938,3.5901,25931.281666725234,0
2016-04-11,50165.0,17556.410156,3.4924,25950.44004411543,0
2016-04-12,52002.0,17721.25,3.4928,25790.08050837451,1
2016-04-13,53150.0,17908.279297,3.4983,25718.96950342755,0
2016-04-14,52411.0,17926.429688,3.4838,25803.760782811612,0
2016-04-15,53228.0,17897.460938,3.5332,25806.24281509132,0
2016-04-18,52894.0,18004.160156,3.6155,25842.89958682666,0
2016-04-19,53710.0,18053.599609,3.5341,25961.954876900003,0
2016-04-20,53631.0,18096.269531,3.5299,26127.961979958036,0
2016-04-22,52908.0,18003.75,3.5646,25920.956677905197,0
2016-04-25,51862.0,17977.240234,3.5558,25883.482609407747,0
2016-04-26,53083.0,17990.320313,3.5297,25796.102699625997,0
2016-04-27,54478.0,18041.550781,3.5267,25686.301808493645,0
2016-04-28,54312.0,17830.759766,3.4878,25682.340083205414,0
2016-04-29,53911.0,17773.640625,3.4358,25738.07374380142,0
2016-05-02,53562.0,17891.160156,3.5011,25882.357298193136,0
2016-05-03,52260.0,17750.910156,3.5599,26044.47431356219,0
2016-05-04,52553.0,17651.259766,3.5473,26053.395004875227,0
2016-05-05,51671.0,17660.710938,3.5349,26115.138801181907,0
2016-05-06,51718.0,17740.630859,3.5023,26169.84081453051,0
2016-05-09,50990.0,17705.910156,3.5164,26368.48588382824,0
2016-05-10,53071.0,17928.349609,3.4758,26419.720224366713,0
2016-05-11,52764.0,17711.119141,3.4528,26386.313605332045,0
2016-05-12,53241.0,17720.5,3.4855,26537.01700913234,0
2016-05-13,51804.0,17535.320313,3.534,26683.71936838909,0
2016-05-16,51803.0,17710.710938,3.5001,26322.60360142908,0
2016-05-17,50839.0,17529.980469,3.4888,26484.506318369215,0
2016-05-18,50562.0,17526.619141,3.5683,26588.999433029916,0
2016-05-19,50133.0,17435.400391,3.5644,26538.650651433054,0
2016-05-20,49723.0,17500.939453,3.5202,26351.22302854952,0
2016-05-23,49330.0,17492.929688,3.5728,26071.78941294704,1
2016-05-24,49345.0,17706.050781,3.5713,26051.81514008359,1
2016-05-25,49483.0,17851.509766,3.5836,26129.796776261246,0
2016-05-27,49051.0,17873.220703,3.6116,26236.491943360103,0
2016-05-31,48472.0,17787.199219,3.6111,26096.71682760712,0
2016-06-01,49013.0,17789.669922,3.6007,26141.959631514943,0
2016-06-02,49887.0,17838.560547,3.5926,26148.134055130413,0
2016-06-03,50619.0,17807.060547,3.524,26254.649342339435,0
2016-06-06,50432.0,17920.330078,3.4896,26409.796488276057,0
2016-06-07,50488.0,17938.279297,3.4421,26311.93122997266,0
2016-06-08,51629.0,18005.050781,3.363,26494.359439252312,0
2016-06-09,51118.0,17985.189453,3.401,26341.375107114825,0
2016-06-10,49422.0,17865.339844,3.4188,26548.19234944441,0
2016-06-13,49661.0,17732.480469,3.4827,26654.254838914294,0
2016-06-14,48648.0,17674.820313,3.4812,26619.06542800433,0
2016-06-15,48915.0,17640.169922,3.4741,26616.513199084864,0
2016-06-16,49412.0,17733.099609,3.4661,26696.319993147503,0
2016-06-17,49534.0,17675.160156,3.4163,26828.23945667906,0
2016-06-20,50329.0,17804.869141,3.3945,26692.360966267603,0
2016-06-21,50838.0,17829.730469,3.4158,26315.818458600672,0
2016-06-22,50156.0,17780.830078,3.377,26192.477462280523,0
2016-06-23,51560.0,18011.070313,3.339,26127.057904245114,0
2016-06-24,50105.0,17400.75,3.3739,25806.25824963141,0
2016-06-27,49246.0,17140.240234,3.3926,25860.379347118338,0
2016-06-28,50007.0,17409.720703,3.3029,25913.150310333418,0
2016-06-29,51002.0,17694.679688,3.222,25677.45951961585,0
2016-06-30,51527.0,17929.990234,3.2134,25415.31234147771,0
2016-07-01,52233.0,17949.369141,3.2361,25587.93115949765,0
2016-07-05,51842.0,17840.619141,3.3024,25676.153287840374,0
2016-07-06,51902.0,17918.619141,3.33,25627.798824632104,0
2016-07-07,52015.0,17895.880859,3.3678,25772.490927353814,1
2016-07-08,53141.0,18146.740234,3.3006,26042.639590612343,0
2016-07-11,53960.0,18226.929688,3.3094,26215.380059154828,0
2016-07-12,54256.0,18347.669922,3.296,26299.53031882687,0
2016-07-13,54598.0,18372.119141,3.2637,26477.79745004725,0
2016-07-14,55481.0,18506.410156,3.2511,26632.89625245112,0
2016-07-15,55578.0,18516.550781,3.282,26556.731223066046,0
2016-07-18,56484.0,18533.050781,3.2532,26724.22802443213,0
2016-07-19,56698.0,18559.009766,3.249,26649.21609985083,0
2016-07-20,56578.0,18595.029297,3.2591,26610.860408926663,0
2016-07-21,56641.0,18517.230469,3.2722,26767.149517046357,0
2016-07-22,57002.0,18570.849609,3.2565,26588.9839793839,0
2016-07-25,56873.0,18493.060547,3.286,26682.270651967094,0
2016-07-26,56783.0,18473.75,3.2768,26794.2500728167,0
2016-07-27,56853.0,18472.169922,3.2637,26789.17494403241,0
2016-07-28,56667.0,18456.349609,3.2892,26583.554579359676,0
2016-07-29,57308.0,18432.240234,3.2486,26495.788035339116,0
2016-08-01,56756.0,18404.509766,3.2649,26521.84585318388,0
2016-08-02,56162.0,18313.769531,3.2571,26223.599569459406,1
2016-08-03,57077.0,18355.0,3.2377,26175.957768208595,0
2016-08-04,57594.0,18352.050781,3.1938,25933.09750442043,0
2016-08-05,57661.0,18543.529297,3.166,25965.42387376625,0
2016-08-08,57635.0,18529.289063,3.1749,25968.06727532871,0
2016-08-09,57689.0,18533.050781,3.1456,25960.45418004819,0
2016-08-10,56920.0,18495.660156,3.1271,25733.898724360708,0
2016-08-11,58300.0,18613.519531,3.145,25381.10866713668,0
2016-08-12,58298.0,18576.470703,3.1925,25455.340479845516,0
2016-08-15,59146.0,18636.050781,3.1862,25603.314239908734,0
2016-08-16,58855.0,18552.019531,3.2027,25719.384545125962,0
2016-08-17,59324.0,18573.939453,3.2037,25621.806511660347,0
2016-08-18,59166.0,18597.699219,3.2393,25666.050868955797,0
2016-08-19,59099.0,18552.570313,3.2038,25560.100512175555,0
2016-08-22,57781.0,18529.419922,3.2014,25685.64386816435,0
2016-08-23,58020.0,18547.300781,3.2338,25606.723692823718,0
2016-08-24,57718.0,18481.480469,3.2257,25517.676813174345,0
